1.611156010806647387e+01
1.602436169540193234e+01
1.594106617729442021e+01
1.586160462816993899e+01
1.578588758523661539e+01
1.571378518239988509e+01
1.564507061752932415e+01
1.557942370551265299e+01
1.551650664915358391e+01
1.545602588048087966e+01
1.539774656999044922e+01
1.534148279160069350e+01
1.528708398683206227e+01
1.523442439636444234e+01
1.518339583450075381e+01
1.513390280921384701e+01
